time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
614000.0,-3040,960,1752,81,1148,-60,436,933,524,1.0
614015.0,-3757,784,1495,-63,1166,-202,446,1133,262,1.0
614031.0,-3232,1470,-910,-263,981,-202,388,1209,407,1.0
614046.0,2929,1303,-772,-363,1509,-222,398,1304,495,1.0
614062.0,646,2186,-326,190,2194,-979,233,1704,456,1.0
614078.0,-414,-58,475,881,1064,-353,242,1333,495,1.0
614093.0,-1151,931,643,-381,583,90,349,828,368,1.0
614109.0,-646,1078,287,-827,851,545,495,695,116,1.0
614125.0,-60,1156,217,-463,1361,424,592,876,-203,1.0
614140.0,-70,1235,69,0,1129,101,398,1114,19,1.0
614156.0,-181,960,69,45,1129,-50,213,1085,281,1.0
614171.0,-292,931,138,-90,1000,-30,48,1066,368,1.0
614187.0,-282,960,19,-109,935,-80,-19,1009,359,1.0
614203.0,-282,1049,99,0,1000,20,77,923,291,1.0
614218.0,-222,1078,227,81,962,131,126,885,233,1.0
614234.0,-202,1049,316,0,935,232,126,847,194,1.0
614250.0,-323,1068,247,-81,1037,232,184,828,300,1.0
614265.0,-272,1000,227,-227,1046,282,203,838,300,1.0
614281.0,-262,1058,198,-236,1000,252,184,895,368,1.0
614296.0,-343,1078,158,-245,1009,383,145,904,378,1.0
614312.0,-212,1078,227,-136,1000,484,203,800,378,1.0
614328.0,-70,1009,445,90,907,444,203,800,378,1.0
614343.0,50,852,435,272,953,-111,155,704,378,1.0
614359.0,-70,941,-108,409,879,-242,174,733,271,1.0
614375.0,232,1000,-59,545,1055,-434,194,819,223,1.0
614390.0,131,1049,39,627,1092,-323,252,904,330,1.0
614406.0,-10,1029,168,490,1074,-90,252,904,330,1.0
614421.0,-10,1029,168,209,1027,141,310,980,349,1.0
614437.0,-121,1078,207,-100,1018,212,417,923,339,1.0
614453.0,-262,1088,188,-218,1037,202,524,828,320,1.0
614468.0,-262,1088,188,-218,990,232,524,828,320,1.0
614484.0,-313,1088,198,-154,1009,232,485,800,330,1.0
614500.0,-232,1107,217,-18,981,202,368,847,281,1.0
614515.0,-161,1000,217,100,935,101,300,923,262,1.0
614531.0,-131,1029,168,154,962,40,155,885,310,1.0
614546.0,-141,1127,79,118,990,30,67,838,466,1.0
614562.0,-141,1127,79,-45,1148,10,174,885,456,1.0
614578.0,-242,1215,49,-9,1148,40,233,904,427,1.0
614593.0,-101,1303,198,200,1120,111,281,1028,368,1.0
614609.0,-101,1303,198,318,1166,30,417,1028,271,1.0
614625.0,-161,1313,287,372,1240,50,660,1057,29,1.0
614640.0,-191,1441,207,536,1398,-333,679,1123,87,1.0
614656.0,-80,1627,138,663,1425,-575,563,1238,0,1.0
614671.0,70,1901,0,727,1564,-757,252,1238,213,1.0
614687.0,585,2294,-79,618,1675,-959,9,1200,233,1.0
614703.0,434,2000,-267,27,972,-101,-165,1180,281,1.0
614718.0,-1060,1186,158,-236,796,222,-310,952,398,1.0
614734.0,-838,1803,49,-381,1027,404,-349,819,184,1.0
614750.0,-545,1470,504,-490,1611,262,-271,657,126,1.0
614765.0,60,941,554,-381,1694,151,-38,466,203,1.0
614781.0,383,696,277,-445,1361,131,184,542,203,1.0
614796.0,-353,176,415,-436,861,161,349,790,262,1.0
614812.0,-353,176,415,-436,861,161,456,1047,184,1.0
614828.0,-878,441,277,-509,805,181,582,1000,349,1.0
614843.0,10,323,39,-663,972,292,417,876,29,1.0
614859.0,111,166,-49,-763,962,323,359,971,38,1.0
614875.0,121,78,-158,-700,898,414,398,923,349,1.0
614890.0,-161,313,-257,-645,833,505,446,961,300,1.0
614906.0,-282,323,9,-636,879,424,495,933,427,1.0
614921.0,-282,323,9,-245,944,575,495,1000,281,1.0
614937.0,-515,549,257,-318,1000,151,320,1161,378,1.0
614953.0,-565,882,217,-218,1120,292,194,1257,466,1.0
614968.0,-636,901,425,-445,953,171,135,1257,504,1.0
614984.0,-636,901,425,-536,898,80,116,1209,378,1.0
615000.0,-737,892,524,-581,916,80,174,1095,262,1.0
615015.0,-676,941,584,-554,814,0,213,952,291,1.0
615031.0,-595,941,554,-554,712,20,281,885,262,1.0
615046.0,-454,941,465,-590,777,20,368,866,291,1.0
615062.0,-545,931,643,-545,574,292,475,828,475,1.0
615078.0,-747,823,554,-127,462,424,407,828,446,1.0
615093.0,-898,803,584,-118,435,373,368,676,475,1.0
615109.0,-898,803,584,-90,462,111,320,466,621,1.0
615125.0,-1030,794,613,-136,666,-303,359,580,320,1.0
615140.0,-1858,892,891,254,1018,-414,330,657,223,1.0
615156.0,-2313,872,1356,336,1388,-444,194,752,320,1.0
615171.0,-2121,950,950,0,1157,-454,106,914,359,1.0
615187.0,-2939,852,386,-163,1166,-444,67,1076,407,1.0
615203.0,-2434,1294,-742,554,2537,-1898,106,1723,281,1.0
615218.0,-2434,1294,-742,1236,1879,-848,-184,2076,378,1.0
615234.0,737,3392,-2069,372,305,-181,29,971,514,1.0
615250.0,848,1303,-198,-400,9,646,398,333,631,1.0
615265.0,595,774,386,-763,703,939,650,590,9,1.0
615281.0,-858,362,148,-427,1388,535,611,733,-58,1.0
615296.0,-757,950,861,-54,1472,242,747,895,-9,1.0
615312.0,-111,696,1000,-127,1333,-161,504,1228,194,1.0
615328.0,-343,1323,29,-345,1101,-262,504,1228,194,1.0
615343.0,-111,1441,-297,-563,1027,-30,194,1485,339,1.0
615359.0,-181,1000,138,-481,898,161,-29,1419,485,1.0
615375.0,-474,852,-19,9,925,171,135,952,291,1.0
615390.0,-565,1039,-39,400,1083,181,135,952,291,1.0
615406.0,-171,990,227,363,1027,20,320,771,223,1.0
615421.0,-70,980,306,109,907,-70,339,628,242,1.0
615437.0,-151,1029,217,-172,990,-10,320,561,262,1.0
615453.0,-131,1000,198,-236,1018,232,223,676,233,1.0
615468.0,-212,1029,168,-109,990,484,213,895,213,1.0
615484.0,-282,1137,79,109,1027,303,165,952,233,1.0
615500.0,-272,1117,217,236,981,-50,116,857,281,1.0
615515.0,-191,1137,356,518,1027,-282,67,838,281,1.0
615531.0,-80,960,465,636,1046,-353,29,800,320,1.0
615546.0,-10,921,108,672,1009,-161,48,847,359,1.0
615562.0,232,1039,89,500,972,-30,67,847,378,1.0
615578.0,50,1009,198,145,972,121,233,923,310,1.0
615593.0,-131,960,198,-136,981,212,398,904,223,1.0
615609.0,-171,1039,188,-409,981,292,456,800,233,1.0
615625.0,-333,1009,217,-527,907,373,485,838,174,1.0
615640.0,-424,990,257,-418,953,333,475,876,252,1.0
615656.0,-373,1000,297,-418,953,333,436,914,330,1.0
615671.0,-343,1000,326,-118,953,232,339,980,252,1.0
615687.0,-292,1029,237,-118,953,232,242,971,320,1.0
615703.0,-202,1029,178,-36,1055,101,213,904,339,1.0
615718.0,-191,1078,49,163,1074,-30,145,904,368,1.0
615734.0,-80,1049,99,363,953,-40,106,876,407,1.0
615750.0,0,1117,108,427,1101,10,174,819,563,1.0
615765.0,-101,1264,128,309,1250,60,349,904,388,1.0
615781.0,-171,1372,158,254,1277,111,495,1019,242,1.0
615796.0,-60,1362,227,381,1268,121,718,1247,0,1.0
615812.0,-90,1500,346,390,1351,-80,854,1400,-67,1.0
615828.0,-141,1539,257,254,1416,-323,582,1447,106,1.0
615843.0,-151,1558,9,236,1342,-666,300,1323,213,1.0
615859.0,50,1588,-128,300,1203,-606,38,1142,233,1.0
615875.0,515,1666,-188,545,1287,-939,-184,971,291,1.0
615890.0,363,1578,-297,90,759,-303,-466,800,291,1.0
615906.0,121,1196,-99,9,740,181,-495,638,300,1.0
615921.0,-969,1411,29,45,953,424,-417,428,29,1.0
615937.0,-707,1754,-99,-327,1416,505,-213,323,-9,1.0
615953.0,-373,1490,356,-118,1805,212,87,590,97,1.0
615968.0,-30,1196,495,-45,1750,141,388,1000,213,1.0
615984.0,20,931,415,-245,1231,272,563,1228,310,1.0
616000.0,-626,401,376,-400,1120,191,543,1266,398,1.0
616015.0,-696,607,118,-681,1111,272,495,1085,359,1.0
616031.0,333,392,178,-854,962,323,466,952,300,1.0
616046.0,464,343,29,-836,870,323,427,866,320,1.0
616062.0,262,284,-79,-645,759,292,495,819,339,1.0
616078.0,-10,294,-118,-554,759,90,466,771,368,1.0
616093.0,-202,392,59,-181,638,70,388,800,359,1.0
616109.0,-111,392,0,-209,611,30,359,828,252,1.0
616125.0,40,500,69,-209,564,80,310,780,320,1.0
616140.0,90,549,118,-309,694,161,242,819,330,1.0
616156.0,-90,637,168,-500,712,282,184,819,291,1.0
616171.0,-282,843,168,-727,648,424,165,828,330,1.0
616187.0,-393,901,237,-781,675,202,174,885,398,1.0
616203.0,-535,1000,247,-772,666,202,291,952,466,1.0
616218.0,-1585,1235,247,-536,583,454,359,1047,456,1.0
616234.0,-1909,1147,722,-63,685,515,417,1019,436,1.0
616250.0,-1666,1431,891,227,1203,80,466,952,533,1.0
616265.0,-1949,941,1089,481,1944,-313,524,1028,592,1.0
616281.0,-2060,1254,1801,536,1203,-353,378,1085,300,1.0
616296.0,-4979,1843,-574,781,962,-636,233,1200,29,1.0
616312.0,-4979,1843,-574,454,1490,-191,165,1219,310,1.0
616328.0,555,1284,-712,-345,1648,-898,165,1219,310,1.0
616343.0,555,1284,-712,372,972,-414,194,1257,291,1.0
616359.0,-1181,568,574,-218,444,50,300,733,271,1.0
616375.0,-717,803,455,-1209,675,505,339,561,669,1.0
616390.0,-797,1362,-227,-1072,1500,333,475,1152,-242,1.0
616406.0,-797,1362,-227,-418,1250,222,466,1361,-67,1.0
616421.0,40,1372,29,-45,1120,80,466,1361,-67,1.0
616437.0,-30,990,267,9,1000,40,242,1285,155,1.0
616453.0,-313,813,118,63,972,30,97,1104,310,1.0
616468.0,-90,1088,108,263,1064,-20,48,876,417,1.0
616484.0,-232,1088,118,345,1018,-101,145,904,194,1.0
616500.0,-232,1088,118,163,944,10,223,895,223,1.0
616515.0,-181,1000,178,-45,953,90,281,838,252,1.0
616531.0,-212,1039,188,-227,990,212,300,752,310,1.0
616546.0,-303,1107,178,-145,1046,303,320,780,310,1.0
616562.0,-303,1107,178,-54,981,414,300,857,281,1.0
616578.0,-242,1078,267,-18,990,454,242,828,320,1.0
616593.0,-232,1117,336,-172,953,525,174,780,320,1.0
616609.0,-232,1117,336,-281,1037,30,174,780,378,1.0
616625.0,-373,921,356,-190,990,-131,174,800,310,1.0
616640.0,-191,1049,-118,545,1111,-474,155,723,310,1.0
616656.0,393,921,19,1063,916,-474,155,790,203,1.0
616671.0,363,892,79,1063,916,-474,135,942,126,1.0
616687.0,212,1019,138,454,1111,-50,87,952,184,1.0
616703.0,-70,1058,128,454,1111,-50,97,1000,262,1.0
616718.0,-111,1058,188,100,990,121,291,961,339,1.0
616734.0,-161,1088,227,-81,990,212,475,838,407,1.0
616750.0,-272,1029,227,-136,972,212,563,733,359,1.0
616765.0,-292,1068,316,-127,953,303,563,638,339,1.0
616781.0,-181,1029,247,-36,962,242,436,733,281,1.0
616796.0,-191,1068,128,-54,981,202,359,904,262,1.0
616812.0,-212,1049,198,-54,962,111,281,904,398,1.0
616828.0,-181,1235,138,-18,953,151,194,923,398,1.0
616843.0,-181,1235,138,100,1092,80,184,1047,407,1.0
616859.0,-80,1294,148,290,1166,131,271,1114,223,1.0
616875.0,0,1509,178,381,1379,40,475,1257,378,1.0
616890.0,-222,1588,267,300,1500,-80,864,1638,-242,1.0
616906.0,-232,1637,89,136,1518,-262,563,1542,203,1.0
616921.0,-80,1558,49,318,1333,-565,262,1380,242,1.0
616937.0,373,1617,-9,563,1101,-464,0,1114,252,1.0
616953.0,222,1480,-168,445,1018,-656,-174,942,233,1.0
616968.0,232,1372,-178,0,851,-404,-330,742,242,1.0
616984.0,80,1166,-148,-190,814,-30,-368,533,213,1.0
617000.0,-787,1588,-108,-45,787,232,-242,304,0,1.0
617015.0,-595,1421,267,-81,1166,414,-97,304,-9,1.0
617031.0,-161,1058,336,-254,1601,292,87,514,87,1.0
617046.0,-121,705,415,-209,1731,111,359,885,233,1.0
617062.0,-363,215,425,-290,1324,101,533,1171,504,1.0
617078.0,-868,254,445,-400,953,272,514,1247,359,1.0
617093.0,-868,254,445,-445,898,191,388,990,349,1.0
617109.0,191,274,148,-763,907,181,310,819,378,1.0
617125.0,787,176,178,-872,777,212,320,771,291,1.0
617140.0,212,186,9,-736,675,252,359,819,242,1.0
617156.0,131,147,59,-663,657,303,504,904,223,1.0
617171.0,10,254,148,-663,731,242,650,904,184,1.0
617187.0,-292,607,168,-127,731,323,631,1019,213,1.0
617203.0,-10,568,9,-236,935,40,436,1095,368,1.0
617218.0,-20,568,148,-272,990,171,203,1123,456,1.0
617234.0,-20,568,148,-436,833,212,29,1123,407,1.0
617250.0,-121,774,178,-563,694,343,48,1114,310,1.0
617265.0,-191,950,247,-736,777,353,135,1019,407,1.0
617281.0,-222,1068,306,-745,842,131,233,942,436,1.0
617296.0,-222,1068,306,-654,703,313,310,961,271,1.0
617312.0,-525,1215,237,-309,648,414,339,904,252,1.0
617328.0,-1232,1058,455,218,777,252,398,838,291,1.0
617343.0,-1232,1058,455,263,1351,-121,446,742,514,1.0
617359.0,-1969,1274,1049,636,1564,-404,417,904,213,1.0
617375.0,-1939,1215,1217,509,1166,-606,300,952,320,1.0
617390.0,-3626,1303,1029,454,1250,-262,203,1209,165,1.0
617406.0,-3262,862,1207,136,1814,-1080,203,1209,165,1.0
617421.0,-2585,2549,-2871,136,1814,-1080,135,1342,708,1.0
617437.0,2919,1372,-762,618,1203,-868,174,961,330,1.0
617453.0,636,862,29,272,509,-181,407,666,223,1.0
617468.0,-454,303,267,-845,555,505,407,666,223,1.0
617484.0,-1454,1088,445,-781,814,646,533,695,97,1.0
617500.0,-414,500,603,-290,888,303,427,752,-9,1.0
617515.0,80,911,544,409,1333,-191,427,752,-9,1.0
617531.0,-50,1274,148,154,1111,-323,271,1038,135,1.0
617546.0,-131,1225,-59,-190,962,-161,106,1304,291,1.0
617562.0,-181,1029,0,-190,962,-161,58,1190,466,1.0
617578.0,-333,950,-9,81,1018,101,135,1038,359,1.0
617593.0,-323,970,69,190,1000,151,203,990,281,1.0
617609.0,-101,1000,198,172,1018,141,349,923,262,1.0
617625.0,-202,970,297,172,1018,141,398,790,320,1.0
617640.0,-202,1039,227,36,1037,161,398,752,271,1.0
617656.0,-232,1039,277,-163,1018,202,368,838,262,1.0
617671.0,-262,1068,277,-218,1037,343,291,971,291,1.0
617687.0,-343,1107,168,-281,1055,424,213,1009,310,1.0
617703.0,-282,1049,287,-181,1018,505,126,1000,349,1.0
617718.0,-373,1107,297,-136,990,575,87,971,242,1.0
617734.0,-363,1049,356,-36,981,505,126,847,281,1.0
617750.0,-212,1068,366,18,962,121,87,866,242,1.0
617765.0,-90,813,405,90,907,-242,29,876,291,1.0
617781.0,-90,813,405,381,1101,-323,87,923,339,1.0
617796.0,-80,1058,-227,527,1018,-262,155,1047,242,1.0
617812.0,-80,1000,128,436,953,-10,223,990,330,1.0
617828.0,-181,1019,227,109,1018,121,330,866,320,1.0
617843.0,-212,1049,237,-45,1064,202,436,819,242,1.0
617859.0,-212,1019,267,-63,1000,181,475,800,203,1.0
617875.0,-161,980,217,54,916,101,456,800,203,1.0
617890.0,-90,892,217,200,833,80,339,790,174,1.0
617906.0,-70,950,207,127,898,101,262,695,310,1.0
617921.0,-151,1068,188,118,1009,262,203,628,398,1.0
617937.0,-171,1254,188,154,1166,151,310,780,378,1.0
617953.0,-181,1205,237,45,1148,111,786,1333,-97,1.0
617968.0,-313,1196,138,-72,1157,90,970,1476,135,1.0
617984.0,-252,1362,217,-36,1305,50,533,1447,213,1.0
618000.0,-272,1392,217,-18,1277,20,281,1476,213,1.0
618015.0,-292,1421,108,-36,1296,-161,19,1457,320,1.0
618031.0,-292,1362,59,109,1194,-363,-87,1180,339,1.0
618046.0,-111,1323,29,318,1083,-525,-116,923,252,1.0
618062.0,-10,1401,-49,563,1138,-767,-165,704,242,1.0
618078.0,191,1470,-99,281,898,-585,-165,571,135,1.0
618093.0,373,1303,-49,163,833,-252,0,590,-87,1.0
618109.0,20,1166,99,100,888,-40,97,638,-165,1.0
618125.0,-848,1313,297,-127,1101,161,116,666,-19,1.0
618140.0,-717,1333,118,-372,1351,303,97,761,300,1.0
618156.0,-767,1088,257,-563,1500,171,174,876,485,1.0
618171.0,-434,950,405,-627,1305,151,300,885,456,1.0
618187.0,-444,686,574,-554,1092,131,407,904,436,1.0
618203.0,-646,509,306,-581,953,252,572,980,233,1.0
618218.0,-747,235,128,-600,925,151,660,933,271,1.0
618234.0,343,254,99,-700,824,141,747,1009,29,1.0
618250.0,818,205,79,-672,787,212,572,1028,174,1.0
618265.0,444,225,-29,-672,731,292,407,933,310,1.0
618281.0,191,166,9,-654,601,202,213,923,417,1.0
618296.0,40,313,-9,-572,537,313,203,885,446,1.0
618312.0,40,313,-9,-627,601,373,242,876,436,1.0
618328.0,10,588,-69,-609,666,424,320,876,388,1.0
618343.0,0,784,29,-463,638,333,398,933,262,1.0
618359.0,10,1107,118,-354,555,282,485,923,349,1.0
618375.0,10,1107,118,-354,555,282,475,857,184,1.0
618390.0,-1232,970,207,-190,638,313,398,790,165,1.0
618406.0,-2161,1490,772,318,1074,141,242,800,9,1.0
618421.0,-1606,1333,386,427,1481,0,213,780,242,1.0
618437.0,-3595,1039,336,327,1074,-121,203,857,291,1.0
618453.0,-3181,745,881,354,814,-191,223,914,116,1.0
618468.0,-3222,1254,-376,-445,916,262,320,980,281,1.0
618484.0,1131,294,-851,-1418,1509,-353,417,1638,242,1.0
618500.0,80,1500,-346,836,1685,-1000,398,1619,349,1.0
618515.0,454,1637,495,845,1324,-515,233,1352,77,1.0
618531.0,-1585,970,306,-1427,722,616,233,980,262,1.0
618546.0,-787,725,158,-1427,722,616,223,1047,9,1.0
618562.0,-353,921,277,-100,1111,515,174,1114,9,1.0
618578.0,-343,980,366,-100,1111,515,67,980,252,1.0
618593.0,-232,882,316,518,1129,70,0,885,310,1.0
618609.0,-70,921,287,681,824,-111,9,695,417,1.0
618625.0,-303,990,148,172,953,-20,87,819,262,1.0
618640.0,-303,990,148,63,990,10,87,904,194,1.0
618656.0,-272,1029,207,136,888,70,145,857,359,1.0
618671.0,-262,1000,247,236,990,90,203,885,310,1.0
618687.0,-202,1058,237,300,1074,121,310,904,291,1.0
618703.0,-191,1068,267,81,1009,131,330,942,378,1.0
618718.0,-313,1068,267,-54,1009,191,330,952,388,1.0
618734.0,-353,1000,277,-45,1027,222,330,952,388,1.0
618750.0,-282,1009,297,-36,1009,181,330,980,407,1.0
618765.0,-292,980,316,-81,1018,191,339,971,349,1.0
618781.0,-363,970,247,-118,1009,171,339,933,349,1.0
618796.0,-404,970,267,-36,981,151,339,885,310,1.0
618812.0,-282,970,267,127,962,60,291,895,281,1.0
618828.0,-272,1009,247,300,962,-20,252,866,281,1.0
618843.0,-181,1019,217,281,981,20,223,828,300,1.0
618859.0,-191,1039,178,181,1027,-10,252,790,378,1.0
618875.0,-303,1068,207,-136,1009,161,310,819,407,1.0
618890.0,-424,960,207,-290,953,242,349,828,456,1.0
618906.0,-434,901,237,-281,972,343,495,847,349,1.0
618921.0,-474,892,306,-109,1046,404,543,780,339,1.0
618937.0,-343,1058,356,18,1120,242,650,1019,165,1.0
618953.0,-363,1029,376,-181,1037,151,766,1171,-19,1.0
618968.0,-474,1009,287,-245,1037,131,466,961,427,1.0
618984.0,-434,1029,277,-81,1129,70,378,1171,349,1.0
619000.0,-393,1166,217,181,1148,-101,252,1304,368,1.0
619015.0,-292,1254,188,354,1148,-191,116,1380,281,1.0
619031.0,-202,1254,118,481,1120,-343,67,1228,223,1.0
619046.0,-121,1254,79,545,1148,-494,87,1066,97,1.0
619062.0,-101,1313,49,554,1138,-646,106,933,-9,1.0
619078.0,-111,1421,-49,463,1101,-757,67,857,-97,1.0
619093.0,-60,1441,-108,190,1027,-656,-38,828,-58,1.0
619109.0,50,1313,-108,36,916,-272,-97,742,0,1.0
619125.0,-90,1156,0,-127,898,50,-135,638,145,1.0
619140.0,-787,1098,277,-272,1074,252,-135,523,300,1.0
619156.0,-777,1235,277,-409,1305,272,77,580,320,1.0
619171.0,-686,1019,376,-427,1388,212,291,752,368,1.0
619187.0,-818,950,376,-427,1185,171,466,1019,368,1.0
619203.0,-525,617,247,-654,1000,191,582,1133,320,1.0
619218.0,282,303,178,-754,925,161,660,1104,320,1.0
619234.0,545,225,0,-872,777,292,592,1104,291,1.0
619250.0,373,147,-9,-790,675,343,582,1009,262,1.0
619265.0,262,215,49,-718,592,404,563,942,300,1.0
619281.0,272,323,9,-718,546,444,553,914,242,1.0
619296.0,141,568,49,-581,564,474,504,800,252,1.0
619312.0,111,598,-9,-409,546,343,524,733,330,1.0
619328.0,40,813,-19,-418,472,353,504,676,349,1.0
619343.0,-60,1029,118,-472,407,373,417,676,38,1.0
619359.0,-2414,852,1039,45,648,-101,427,590,97,1.0
619375.0,-1181,1754,495,645,1120,-333,320,666,-19,1.0
619390.0,-4404,1509,118,1145,1777,-494,165,752,0,1.0
619406.0,-4434,715,1049,645,1101,-292,-9,952,116,1.0
619421.0,-232,1715,-1227,-409,814,313,-145,1171,320,1.0
619437.0,878,539,326,-1272,1462,-333,-29,1457,524,1.0
619453.0,505,2460,-118,527,1750,-363,194,1514,436,1.0
619468.0,-919,745,198,536,1064,-272,359,1247,320,1.0
619484.0,-777,843,108,-363,740,272,446,1038,38,1.0
619500.0,-595,774,366,-1045,1018,313,446,1038,38,1.0
619515.0,-515,745,306,-818,1064,282,582,923,213,1.0
619531.0,-464,862,99,-463,972,181,427,1219,77,1.0
619546.0,-151,901,118,-90,916,40,300,1152,38,1.0
619562.0,-181,872,188,-90,916,40,262,990,174,1.0
619578.0,-404,1107,108,36,935,-141,213,809,291,1.0
619593.0,-242,1176,207,318,1064,-40,213,809,291,1.0
619609.0,-181,1098,257,372,953,161,174,809,300,1.0
619625.0,-212,1019,326,372,953,161,174,971,300,1.0
619640.0,-313,990,376,254,944,282,135,895,368,1.0
619656.0,-313,990,376,109,1027,373,155,866,359,1.0
619671.0,-333,980,306,9,1046,373,203,809,300,1.0
619687.0,-272,1019,316,63,1018,252,213,895,310,1.0
619703.0,-292,1009,257,9,1009,171,194,1019,300,1.0
619718.0,-323,990,247,-145,1000,70,203,1095,262,1.0
619734.0,-414,1049,217,-127,1027,111,300,971,320,1.0
619750.0,-252,1000,227,0,962,30,330,923,320,1.0
619765.0,-252,1000,227,200,953,-30,339,895,203,1.0
619781.0,-111,1000,138,372,916,-191,320,819,262,1.0
619796.0,-131,990,79,436,916,-232,233,819,233,1.0
619812.0,-50,1009,118,490,888,-272,184,819,271,1.0
619828.0,-50,1009,118,545,888,-212,97,752,330,1.0
619843.0,-151,1078,306,545,870,-30,67,685,300,1.0
619859.0,-323,1274,287,390,953,121,29,752,242,1.0
619875.0,-404,1235,247,72,1185,111,165,904,262,1.0
619890.0,-484,1264,217,-127,1324,0,650,1380,-223,1.0
619906.0,-646,1196,168,-336,1333,-90,718,1314,106,1.0
619921.0,-525,1166,99,-427,1259,-111,563,1314,194,1.0
619937.0,-414,1284,29,-354,1175,-161,320,1257,388,1.0
619953.0,-313,1382,39,18,1185,-242,77,1152,407,1.0
619968.0,-313,1352,-69,254,1231,-303,-29,1019,388,1.0
619984.0,-232,1166,-138,145,1203,-282,135,971,116,1.0
620000.0,-232,950,-29,-45,1046,-181,184,771,67,1.0
620015.0,-505,715,207,-245,907,20,223,704,97,1.0
620031.0,-777,774,336,-318,842,171,242,676,194,1.0
620046.0,-777,774,336,-227,851,202,291,780,135,1.0
620062.0,-626,735,99,-218,916,212,368,895,135,1.0
620078.0,-494,598,237,-163,972,161,398,961,106,1.0
620093.0,-565,558,306,-263,972,90,398,1028,58,1.0
620109.0,-656,539,306,-336,953,111,398,1057,97,1.0
620125.0,-363,500,326,-445,888,131,359,990,116,1.0
620140.0,-262,411,257,-563,916,70,359,1000,135,1.0
620156.0,-212,460,148,-654,851,50,359,961,145,1.0
620171.0,-121,568,-99,-654,796,60,359,961,145,1.0
620187.0,-191,588,-138,-545,750,70,359,952,174,1.0
620203.0,-191,588,-138,-518,694,60,310,895,165,1.0
620218.0,-161,813,-168,-418,666,90,271,866,126,1.0
620234.0,-212,1323,-188,-400,851,141,271,866,126,1.0
620250.0,-565,833,178,-9,1018,101,291,857,145,1.0
620265.0,-272,774,207,227,1000,-90,262,838,135,1.0
620281.0,-414,1009,99,163,916,-90,242,838,106,1.0
620296.0,-414,1009,99,-18,814,121,184,923,126,1.0
620312.0,-545,1245,39,-45,981,-10,213,1028,87,1.0
620328.0,-868,1137,217,72,1037,10,291,1000,145,1.0
620343.0,-1020,1117,237,145,1064,-60,368,961,252,1.0
620359.0,-858,1088,603,409,1157,-10,398,914,155,1.0
620375.0,-808,1000,396,409,1185,-141,398,904,77,1.0
620390.0,-1070,1009,376,45,1046,30,417,942,116,1.0
620406.0,-1303,872,-19,-118,703,-30,446,980,116,1.0
620421.0,-363,931,-247,-218,768,20,417,1009,135,1.0
620437.0,-363,931,-247,-600,1000,-50,368,980,58,1.0
620453.0,-171,1039,178,-481,1129,-292,388,914,116,1.0
620468.0,-494,1186,69,-18,1120,-434,398,914,145,1.0
620484.0,-464,1000,-89,-18,1018,-161,378,1057,58,1.0
620500.0,-333,1029,79,-327,916,121,281,1133,0,1.0
620515.0,-181,1029,267,-300,1000,141,300,1057,145,1.0
620531.0,-181,1029,267,-209,1055,242,262,1038,77,1.0
620546.0,-222,990,277,-127,1055,212,135,1152,0,1.0
620562.0,-505,1029,49,-36,1000,60,145,942,310,1.0
620578.0,-353,1088,79,-36,1000,60,145,885,291,1.0
620593.0,-353,1088,79,127,1120,-40,145,885,291,1.0
620609.0,-161,1088,148,218,1129,-121,155,838,271,1.0
620625.0,-222,1039,237,309,1009,-40,126,1038,262,1.0
620640.0,-262,1058,277,227,916,121,184,923,330,1.0
620656.0,-292,1068,257,118,1018,262,233,847,281,1.0
620671.0,-292,1068,257,81,1037,252,252,904,262,1.0
620687.0,-292,1009,198,81,1000,171,252,904,262,1.0
620703.0,-262,990,148,27,1000,70,194,990,262,1.0
620718.0,-202,1000,138,54,1000,30,184,952,300,1.0
620734.0,-222,990,138,90,962,-20,184,952,300,1.0
620750.0,-282,960,168,27,925,0,194,933,281,1.0
620765.0,-282,960,168,9,925,40,271,819,203,1.0
620781.0,-272,1107,178,72,990,70,300,857,135,1.0
620796.0,-292,1127,247,163,1064,20,407,1000,9,1.0
620812.0,-292,1058,188,236,1000,-90,398,1000,29,1.0
620828.0,-181,1127,158,272,981,-111,271,980,135,1.0
620843.0,-161,1303,79,363,1074,-242,271,980,135,1.0
620859.0,-131,1421,9,427,1175,-363,135,1219,155,1.0
620875.0,-90,1558,-79,436,1240,-525,48,1200,184,1.0
620890.0,-111,1705,-138,518,1314,-606,48,1200,184,1.0
620906.0,-161,1833,-188,500,1407,-606,-48,1095,339,1.0
620921.0,-181,1637,-69,281,1435,-464,135,1066,145,1.0
620937.0,60,1235,59,-9,1231,-161,359,952,19,1.0
620953.0,-585,735,148,-381,842,404,378,790,87,1.0
620968.0,-747,705,89,-572,731,505,378,714,135,1.0
620984.0,-878,607,29,-654,1027,333,398,685,300,1.0
621000.0,-70,284,-69,-600,1111,414,475,847,368,1.0
621015.0,535,117,29,-627,990,393,504,990,320,1.0
621031.0,424,117,99,-600,814,333,572,1076,223,1.0
621046.0,474,323,-89,-627,629,414,543,1085,223,1.0
621062.0,252,421,-128,-618,629,404,504,1000,203,1.0
621078.0,80,549,-69,-636,675,414,456,923,184,1.0
