time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
794656.0,606,735,584,-1190,1777,444,-291,1400,-48,1.0
794671.0,-292,872,69,-727,1879,505,-203,1933,-271,1.0
794687.0,-1090,960,158,118,1861,525,-77,1704,-19,1.0
794703.0,2101,-225,871,-127,1740,30,-87,1466,-87,1.0
794718.0,686,431,445,-345,1333,-171,-126,1400,-77,1.0
794734.0,-333,284,386,-536,907,232,-19,1171,-77,1.0
794750.0,-303,323,267,-763,962,262,38,961,-87,1.0
794765.0,-40,333,257,-945,851,161,58,828,-97,1.0
794781.0,-181,431,128,-763,787,141,38,600,9,1.0
794796.0,-50,480,59,-700,546,161,38,504,-9,1.0
794812.0,70,607,59,-672,472,-90,-19,457,-29,1.0
794828.0,60,754,69,-672,370,0,-48,438,-29,1.0
794843.0,50,950,-9,-854,277,-40,-87,419,29,1.0
794859.0,191,1215,-138,-654,231,-80,-106,457,-29,1.0
794875.0,151,1588,-198,-909,185,-30,-29,514,-29,1.0
794890.0,-151,2137,-79,-945,342,-323,9,552,48,1.0
794906.0,-656,2431,49,-445,546,-383,87,733,-48,1.0
794921.0,-1434,2588,178,309,648,-888,223,790,48,1.0
794937.0,-2686,1970,871,1836,888,-292,320,933,58,1.0
794953.0,-3545,1813,138,3181,1592,363,213,1171,-165,1.0
794968.0,-3545,1813,138,618,2574,525,126,1314,-242,1.0
794984.0,-2878,1627,-99,363,814,-282,213,1447,271,1.0
795000.0,-2555,1637,-495,-418,833,535,97,1657,281,1.0
795015.0,-1696,1352,-851,-1554,268,585,126,1057,368,1.0
795031.0,646,1009,1673,-645,1824,-171,-524,1371,-300,1.0
795046.0,1848,2254,-712,572,601,-444,-611,1561,203,1.0
795062.0,-2252,1274,-217,-181,1592,-60,-485,1361,-233,1.0
795078.0,-2252,1274,-217,-827,1796,343,-553,1123,-194,1.0
795093.0,-515,1509,-118,-1136,1296,222,-524,1333,-262,1.0
795109.0,-707,1205,-227,-545,1083,111,-330,1323,-116,1.0
795125.0,-686,1754,-89,-545,1083,111,-300,1276,-48,1.0
795140.0,-686,1754,-89,-463,1101,353,-106,1190,-174,1.0
795156.0,-696,833,306,-163,1120,383,38,1057,-106,1.0
795171.0,-373,1039,118,-309,1231,383,-9,1038,-126,1.0
795187.0,-464,960,297,-254,1148,292,-9,942,48,1.0
795203.0,-242,1000,227,-209,1074,242,-19,914,97,1.0
795218.0,-242,1000,227,-81,1000,191,-87,800,58,1.0
795234.0,-292,1068,287,-81,1000,111,-97,676,29,1.0
795250.0,-303,1009,217,-54,981,40,-126,571,-38,1.0
795265.0,-282,1000,267,54,898,20,-116,533,-106,1.0
795281.0,-222,1009,237,18,898,-40,-126,571,-77,1.0
795296.0,-242,1039,207,45,916,-60,-174,638,-58,1.0
795312.0,-161,1039,227,263,898,20,-165,695,19,1.0
795328.0,-171,980,267,363,925,-60,-203,761,9,1.0
795343.0,-111,1000,257,445,962,-10,-194,742,97,1.0
795359.0,-111,1039,247,500,972,30,-126,742,262,1.0
795375.0,10,1049,267,400,981,30,19,790,310,1.0
795390.0,-10,1068,277,381,990,60,58,790,300,1.0
795406.0,-90,1156,287,372,1064,80,155,866,310,1.0
795421.0,-141,1196,277,390,1212,-20,291,1285,106,1.0
795437.0,-101,1245,257,518,1203,-70,184,1419,155,1.0
795453.0,-121,1431,316,827,1111,-60,165,1409,223,1.0
795468.0,-111,1578,267,1218,1129,-202,0,1266,48,1.0
795484.0,50,1676,207,1500,1416,-111,-38,1266,-19,1.0
795500.0,151,1774,475,1645,1574,-464,-135,1238,-339,1.0
795515.0,272,2156,881,1563,1555,-414,-135,1238,-339,1.0
795531.0,383,2784,1346,481,1768,50,-145,971,-213,1.0
795546.0,595,2843,1405,-509,1805,242,38,1066,-106,1.0
795562.0,393,2882,940,-1136,1703,616,-106,1276,-9,1.0
795578.0,848,2196,554,-845,1981,565,-233,1742,-9,1.0
795593.0,878,1156,544,118,2240,888,-174,2133,-29,1.0
795609.0,-464,921,405,-200,1925,222,-145,1733,19,1.0
795625.0,-414,1039,-9,-336,1240,-111,-135,1409,9,1.0
795640.0,1050,98,693,-636,879,323,-48,1200,-48,1.0
795656.0,1131,166,821,-700,981,303,58,952,-106,1.0
795671.0,131,205,485,-881,814,202,87,809,-97,1.0
795687.0,-484,196,425,-745,759,252,58,580,-38,1.0
795703.0,-40,186,346,-581,546,323,87,561,-48,1.0
795718.0,-131,274,326,-672,398,111,48,485,-48,1.0
795734.0,-151,323,247,-736,324,101,0,438,-48,1.0
795750.0,-20,352,207,-854,277,-30,-77,428,19,1.0
795765.0,40,480,267,-909,222,-131,-106,447,48,1.0
795781.0,-20,617,247,-818,277,-525,-97,476,29,1.0
795796.0,-50,823,158,-1263,277,-474,-38,523,58,1.0
795812.0,40,1078,89,-809,564,0,38,590,97,1.0
795828.0,-101,1607,59,-300,574,-101,135,752,67,1.0
795843.0,-434,2156,128,572,685,-10,213,990,-9,1.0
795859.0,-1373,2274,326,2500,1361,484,0,1276,-58,1.0
795875.0,-1666,2568,405,3936,1768,-616,-116,1638,-252,1.0
795890.0,-2777,2147,1039,-163,1962,424,-116,1638,-252,1.0
795906.0,-3868,1598,148,-190,898,-727,67,914,834,1.0
795921.0,-2787,2039,-297,-581,962,777,-456,1704,-640,1.0
795937.0,-2030,1715,-1000,681,1666,-373,-669,1628,155,1.0
795953.0,-393,1666,-1089,581,675,-393,-252,1276,-145,1.0
795968.0,4222,2323,-217,-1500,638,525,-252,1276,-145,1.0
795984.0,-707,2147,-960,-1381,1731,929,-310,1076,-563,1.0
796000.0,-787,1068,-257,-1518,1333,101,-349,1057,-281,1.0
796015.0,-1838,500,673,-545,1064,484,-378,1409,-213,1.0
796031.0,-555,1941,-405,-427,1259,313,-456,1371,-155,1.0
796046.0,-1010,1107,247,-154,1277,474,-330,1219,-223,1.0
796062.0,-434,921,138,-336,1185,383,-194,1123,-145,1.0
796078.0,-191,1029,148,-327,1111,353,-116,990,-116,1.0
796093.0,-545,1000,158,-145,1083,303,-67,923,-58,1.0
796109.0,-545,970,465,18,1000,282,-29,876,-9,1.0
796125.0,-323,980,277,-18,990,212,-106,800,48,1.0
796140.0,-303,1000,316,-18,935,161,-194,590,48,1.0
796156.0,-242,980,297,-63,935,70,-223,600,29,1.0
796171.0,-303,970,316,27,870,30,-155,638,-38,1.0
796187.0,-343,921,326,245,907,-20,-87,714,-9,1.0
796203.0,-191,1000,267,372,916,10,-9,685,67,1.0
796218.0,-131,1000,257,754,861,-30,58,647,203,1.0
796234.0,-40,1117,287,654,935,70,97,628,291,1.0
796250.0,-50,1107,346,454,1120,50,145,933,203,1.0
796265.0,-30,1215,336,472,1240,10,262,1295,145,1.0
796281.0,-151,1372,346,863,1157,-40,252,1504,145,1.0
796296.0,-90,1637,326,1400,1092,-70,67,1238,38,1.0
796312.0,80,1745,425,1645,1574,-252,48,1323,-67,1.0
796328.0,222,2098,801,1445,1638,-565,-106,1266,-359,1.0
796343.0,424,2852,1267,236,1777,60,-58,980,-184,1.0
796359.0,636,2872,1425,-745,1861,454,-29,1047,-38,1.0
796375.0,585,3078,1029,-1136,1796,626,-155,1314,-9,1.0
796390.0,898,1254,683,-627,2064,383,-203,1885,-126,1.0
796406.0,323,745,534,63,1972,656,-106,2066,-48,1.0
796421.0,323,745,534,-172,1814,171,-145,1619,9,1.0
796437.0,-424,715,89,-409,1398,-90,-184,1457,-58,1.0
796453.0,-1313,813,544,-554,888,222,-58,1276,-106,1.0
796468.0,1878,-245,871,-809,870,323,48,1047,-97,1.0
796484.0,565,362,425,-809,870,323,48,809,-67,1.0
796500.0,-353,196,425,-890,861,151,19,600,-19,1.0
796515.0,-434,225,316,-909,750,262,38,533,-19,1.0
796531.0,-50,205,297,-618,444,303,0,504,-58,1.0
796546.0,-161,323,267,-709,370,60,0,504,-58,1.0
796562.0,-101,323,198,-790,240,90,-67,400,-48,1.0
796578.0,0,460,227,-790,240,90,-106,352,-9,1.0
796593.0,0,460,227,-945,166,-101,-87,380,19,1.0
796609.0,40,607,188,-954,120,-262,-67,400,9,1.0
796625.0,-30,833,79,-909,138,242,9,457,67,1.0
796640.0,151,1068,-29,-1109,342,-555,116,600,87,1.0
796656.0,121,1509,-49,-681,722,-272,116,600,87,1.0
796671.0,-40,2401,69,345,592,-616,223,723,106,1.0
796687.0,-333,2264,277,345,592,-616,223,1123,-126,1.0
796703.0,-1494,3009,89,1809,1351,-111,310,1209,-67,1.0
796718.0,-2989,2578,881,3681,777,444,-19,1352,-9,1.0
796734.0,-3868,1088,594,1290,3277,141,-126,1638,-67,1.0
796750.0,-2929,1784,9,-736,509,-818,87,1228,815,1.0
796765.0,-2333,1666,-762,-900,953,-121,-106,1019,388,1.0
796781.0,-1313,1284,-663,-181,675,737,-631,1600,-660,1.0
796796.0,1949,2225,138,645,1555,-585,-456,1561,-67,1.0
796812.0,636,2392,-792,-136,583,-60,-456,1561,-67,1.0
796828.0,636,2392,-792,-136,583,-60,-252,1361,-262,1.0
796843.0,-1292,1107,-29,-809,1453,1030,-310,1180,-262,1.0
796859.0,-1535,1039,1326,-1318,1481,60,-291,1285,-320,1.0
796875.0,-626,1049,-237,-900,1379,151,-291,1361,-97,1.0
796890.0,-545,1068,29,-772,1212,343,-378,1342,-155,1.0
796906.0,-434,980,-168,-427,1222,333,-213,1219,-291,1.0
796921.0,-565,990,316,-309,1203,393,-184,1095,-184,1.0
796937.0,-424,1039,316,-318,1157,383,-126,1000,-155,1.0
796953.0,-424,1039,316,-263,1222,282,-106,961,-38,1.0
796968.0,-434,980,287,-218,1074,252,-116,904,0,1.0
796984.0,-424,1029,237,-72,1055,212,-116,904,0,1.0
797000.0,-383,970,237,-136,1009,222,-155,780,0,1.0
797015.0,-383,970,237,-72,981,161,-223,685,9,1.0
797031.0,-393,980,287,-72,981,161,-242,647,-9,1.0
797046.0,-333,970,287,-36,888,70,-145,647,0,1.0
797062.0,-292,980,257,-136,870,-10,-145,638,0,1.0
797078.0,-404,1009,267,-218,851,-60,-126,600,29,1.0
797093.0,-404,892,346,-27,944,-222,-116,647,0,1.0
797109.0,-30,1039,188,90,1009,-131,-116,666,9,1.0
797125.0,-121,1068,108,554,972,-40,-116,695,29,1.0
797140.0,-111,1068,158,1000,842,60,-29,666,155,1.0
797156.0,-70,1078,326,854,870,60,-19,657,252,1.0
797171.0,-10,990,465,581,981,90,19,695,233,1.0
797187.0,-80,1058,544,381,1185,30,19,695,233,1.0
797203.0,-161,1156,386,372,1277,-80,165,990,271,1.0
797218.0,-161,1401,306,627,1203,-80,368,1438,145,1.0
797234.0,-161,1558,198,1054,1148,-171,407,1495,174,1.0
797250.0,-10,1666,148,1054,1148,-171,388,1371,194,1.0
797265.0,80,1715,405,1445,1370,-252,58,1228,19,1.0
797281.0,151,2147,821,1790,1592,-686,67,1333,-77,1.0
797296.0,404,2823,1099,1745,1555,-818,-165,1114,-233,1.0
797312.0,797,2970,1059,627,1768,141,-155,952,-165,1.0
797328.0,787,3009,702,-218,1861,202,-97,1133,38,1.0
797343.0,626,2578,524,-890,1777,949,-330,1552,48,1.0
797359.0,767,1274,801,-836,1898,656,-165,2085,-135,1.0
797375.0,343,911,811,36,1916,585,-87,1838,29,1.0
797390.0,-393,529,415,81,1981,525,-38,1428,-67,1.0
797406.0,-1393,1127,-168,-336,1722,70,-38,1371,-48,1.0
797421.0,-1393,1127,-168,-509,1259,70,-19,1228,-38,1.0
797437.0,1474,-284,871,-772,898,323,87,1047,-48,1.0
797453.0,636,264,673,-909,842,323,77,771,-19,1.0
797468.0,-50,215,475,-836,870,222,77,771,-19,1.0
797484.0,-434,205,356,-881,740,282,87,695,-48,1.0
797500.0,-10,176,227,-663,472,232,67,657,-38,1.0
797515.0,-10,176,227,-700,379,80,29,590,-29,1.0
797531.0,-50,274,267,-781,296,30,-67,504,-9,1.0
797546.0,-40,352,277,-890,222,-151,-106,447,0,1.0
797562.0,10,441,247,-800,92,-80,-97,447,38,1.0
797578.0,-60,607,297,-1281,0,-141,-87,438,19,1.0
797593.0,-80,833,237,-1281,0,-141,-19,438,106,1.0
797609.0,30,1068,49,-990,481,-878,48,514,135,1.0
797625.0,30,1068,49,-181,601,-242,155,628,97,1.0
797640.0,121,1500,-89,536,703,-252,203,1009,-155,1.0
797656.0,-222,2254,148,2409,1388,80,203,1123,-38,1.0
797671.0,-464,2215,346,3900,1342,-161,-116,1361,-174,1.0
797687.0,-1767,2823,158,-481,2666,1303,38,1457,184,1.0
797703.0,-2393,2176,950,-1190,435,-848,203,971,980,1.0
797718.0,-4292,1372,455,-1490,333,494,-29,1095,97,1.0
797734.0,-2949,1617,49,-581,1222,707,-466,1409,-485,1.0
797750.0,-2323,1666,-366,1409,1462,-323,-563,1666,-87,1.0
797765.0,-1424,1274,-1148,1090,1240,151,-631,1685,-233,1.0
797781.0,505,1333,1039,-645,1638,1232,-524,1295,-300,1.0
797796.0,2363,2735,-1000,-1909,1212,-212,-339,990,-174,1.0
797812.0,-1838,1225,554,-1036,1111,232,-300,1295,-252,1.0
797828.0,161,1147,-722,-709,1342,212,-262,1295,-145,1.0
797843.0,-1333,1431,-99,-436,1157,464,-67,1371,-271,1.0
797859.0,-515,960,59,-290,1148,424,-126,1057,-194,1.0
797875.0,-303,931,39,-245,1231,404,-87,1047,-67,1.0
797890.0,-292,1039,297,-345,1157,323,-77,1019,19,1.0
797906.0,-464,990,237,-236,1101,282,-48,933,29,1.0
797921.0,-505,1009,316,-36,962,262,-135,800,29,1.0
797937.0,-323,1000,227,-36,916,131,-213,695,-19,1.0
797953.0,-323,990,306,0,916,50,-184,561,38,1.0
797968.0,-282,970,306,-18,925,-40,-106,571,-48,1.0
797984.0,-212,980,247,-45,888,-111,-135,647,-48,1.0
798000.0,-272,1000,277,0,925,-131,-116,657,-9,1.0
798015.0,-242,960,287,245,861,-141,-155,676,29,1.0
798031.0,-80,1019,237,309,879,-40,-145,742,-9,1.0
798046.0,-111,1019,217,481,907,30,-48,714,106,1.0
798062.0,-90,1000,237,509,898,70,29,695,213,1.0
798078.0,-111,1000,356,381,935,111,106,676,300,1.0
798093.0,-151,960,445,381,1064,131,135,733,262,1.0
798109.0,-222,1019,455,427,1203,-50,242,1066,242,1.0
798125.0,-202,1147,356,400,1231,-70,427,1495,77,1.0
798140.0,-20,1333,277,518,1194,-40,233,1485,213,1.0
798156.0,-131,1490,277,800,1157,-121,252,1361,194,1.0
798171.0,-101,1558,217,1181,1324,-50,-77,1180,58,1.0
798187.0,0,1725,554,1600,1601,-454,9,1285,-48,1.0
798203.0,141,2343,871,1972,1453,-707,-126,1161,-252,1.0
798218.0,484,2745,1079,1400,1722,-545,-155,990,-48,1.0
798234.0,808,2980,1118,200,1657,323,-97,1104,48,1.0
798250.0,686,2833,792,-590,1750,454,-97,1104,48,1.0
798265.0,686,2833,792,-863,1759,555,-135,1285,-38,1.0
798281.0,707,2372,613,-590,1824,848,-48,1695,-165,1.0
798296.0,777,1147,891,190,1796,737,48,1885,-48,1.0
798312.0,444,803,801,-45,1861,313,29,1628,38,1.0
798328.0,-262,441,445,-472,1324,262,19,1438,-48,1.0
798343.0,-1575,813,-49,-472,1324,262,29,1285,-87,1.0
798359.0,1515,-215,584,-554,1027,212,29,1076,-48,1.0
798375.0,545,166,871,-772,787,313,48,828,-38,1.0
798390.0,-20,147,504,-800,824,202,67,666,-38,1.0
798406.0,-575,196,386,-954,750,171,38,609,-29,1.0
798421.0,-60,88,267,-754,537,313,-9,523,-9,1.0
798437.0,0,235,247,-663,379,90,-29,514,9,1.0
798453.0,-10,294,237,-818,324,60,-48,523,19,1.0
798468.0,101,382,257,-927,194,-111,-77,504,58,1.0
798484.0,20,558,297,-909,111,-141,-87,485,67,1.0
798500.0,-60,784,188,-872,27,-20,-29,514,87,1.0
798515.0,70,1029,59,-1163,361,-464,58,580,87,1.0
798531.0,60,1480,39,-709,805,10,126,647,48,1.0
798546.0,-262,2343,158,0,657,-343,135,904,0,1.0
798562.0,-484,2254,336,1481,1314,171,184,1028,-97,1.0
798578.0,-1444,2931,69,3800,990,272,-67,1180,38,1.0
798593.0,-2868,2784,534,2327,2564,-393,-203,1523,-165,1.0
798609.0,-3666,1068,336,-1063,768,-525,87,1409,504,1.0
798625.0,-2646,1803,-138,-690,675,262,-19,1019,621,1.0
798640.0,-2010,1656,-752,-9,1092,555,-475,1628,-660,1.0
798656.0,-2161,1480,-297,500,1296,-484,-398,1409,38,1.0
798671.0,10,2284,-811,463,694,505,-300,1409,-330,1.0
798687.0,-2323,823,148,-1336,1324,525,-262,1114,-359,1.0
798703.0,-20,1392,-326,-1400,1675,-111,-310,1333,-291,1.0
798718.0,-1636,1441,-188,-1318,1222,282,-291,1371,-165,1.0
798734.0,-757,813,277,-772,1277,303,-466,1304,-135,1.0
798750.0,-292,882,336,-445,1268,424,-339,1361,-281,1.0
798765.0,-333,1068,99,-281,1231,424,-291,1152,-174,1.0
798781.0,-393,990,326,-300,1212,363,-252,1019,-174,1.0
798796.0,-414,1009,247,-290,1194,323,-213,990,-67,1.0
798812.0,-393,1000,227,-227,1064,282,-145,895,19,1.0
798828.0,-414,960,247,-63,1009,282,-174,828,9,1.0
798843.0,-363,970,267,-109,962,212,-165,723,-9,1.0
798859.0,-303,970,247,-18,935,151,-213,647,19,1.0
798875.0,-292,960,267,-136,898,90,-184,638,-48,1.0
798890.0,-515,921,326,-118,870,10,-165,609,9,1.0
798906.0,-60,941,188,-118,870,10,-145,647,9,1.0
798921.0,-161,960,207,-100,907,-101,-145,657,77,1.0
798937.0,-161,1039,108,172,962,-80,-58,761,0,1.0
798953.0,-90,1088,188,172,962,-80,-58,761,0,1.0
798968.0,-30,1058,366,572,953,-10,-67,761,-9,1.0
798984.0,-90,1058,514,900,879,50,-38,733,87,1.0
799000.0,-121,1029,544,790,870,70,19,695,203,1.0
799015.0,-181,1147,306,518,972,111,48,695,262,1.0
799031.0,-70,1372,247,354,1157,10,116,876,281,1.0
799046.0,-141,1529,237,327,1212,-60,330,1352,145,1.0
799062.0,-20,1549,247,527,1166,-50,339,1476,213,1.0
799078.0,20,1598,366,890,1092,-60,349,1342,291,1.0
799093.0,50,1941,732,1218,1231,-20,106,1180,67,1.0
799109.0,292,2647,1128,1600,1583,-434,29,1276,29,1.0
799125.0,464,2696,1217,1790,1425,-717,-116,1247,-203,1.0
799140.0,626,2921,1079,1245,1648,-353,-184,914,-29,1.0
799156.0,353,2666,544,-681,1824,545,-29,1133,-126,1.0
799171.0,818,1666,534,-681,1824,545,-135,1295,9,1.0
799187.0,676,892,801,-945,1685,616,-184,1657,19,1.0
799203.0,-292,764,584,-345,1916,909,-97,1942,-38,1.0
799218.0,-757,823,-425,-209,1814,212,-38,1657,-19,1.0
799234.0,868,98,425,-372,1305,202,-38,1438,-29,1.0
799250.0,1030,147,762,-563,925,252,-29,1257,-77,1.0
799265.0,181,196,455,-563,925,252,19,1066,-106,1.0
799281.0,-454,166,366,-800,759,343,58,885,-116,1.0
799296.0,-202,166,267,-836,907,262,38,666,-67,1.0
799312.0,-50,205,316,-845,787,262,29,638,-48,1.0
799328.0,-141,313,297,-718,592,232,0,561,-9,1.0
799343.0,-70,333,287,-654,490,70,-58,552,29,1.0
799359.0,-101,450,356,-727,361,90,-77,523,-9,1.0
799375.0,-151,598,336,-945,250,-121,-116,514,29,1.0
799390.0,-181,823,178,-909,175,-151,-87,514,77,1.0
799406.0,60,1088,89,-1054,212,-70,-67,542,77,1.0
799421.0,-202,1754,29,-1127,342,-606,0,590,106,1.0
799437.0,-515,2176,178,-718,527,80,77,666,97,1.0
799453.0,-1424,2372,178,-63,685,121,145,885,0,1.0
799468.0,-1101,2529,118,590,712,80,174,971,0,1.0
799484.0,-2656,2441,-267,2727,1175,-161,116,1142,19,1.0
799500.0,-3414,1480,-9,3954,1750,70,-87,1323,-165,1.0
799515.0,-2323,1950,-475,-790,2250,525,48,1390,135,1.0
799531.0,-1929,1725,-633,-490,972,-747,58,1380,543,1.0
799546.0,1828,2656,-1316,-900,1129,191,-223,1314,106,1.0
799562.0,555,1539,-425,418,972,50,-378,1238,87,1.0
799578.0,-1757,754,19,-354,611,383,-155,1342,-213,1.0
799593.0,-656,1549,138,-636,657,777,-174,1285,-533,1.0
799609.0,-898,1411,-89,-1063,1425,656,-281,1171,-368,1.0
799625.0,-898,1411,-89,-781,1462,101,-320,1390,-203,1.0
799640.0,-757,774,376,-700,1287,313,-378,1371,-116,1.0
799656.0,-404,1009,69,-545,1166,222,-466,1142,-155,1.0
799671.0,-585,1009,188,-490,1175,353,-339,1152,-233,1.0
799687.0,-414,931,405,-372,1231,424,-242,1171,-155,1.0
799703.0,-424,950,267,-309,1185,333,-126,1038,-174,1.0
799718.0,-414,970,267,-218,1175,323,-155,1028,-48,1.0
799734.0,-434,980,247,-154,1092,303,-106,971,-29,1.0
799750.0,-414,931,277,-145,1027,272,-135,895,-19,1.0
799765.0,-363,980,267,-200,981,272,-174,857,-48,1.0
799781.0,-323,990,247,-145,972,181,-184,704,48,1.0
799796.0,-565,1088,336,-145,972,181,-184,647,0,1.0
799812.0,-565,1088,336,-118,916,90,-145,733,-38,1.0
799828.0,121,735,257,-81,879,40,-145,733,-38,1.0
799843.0,-313,980,267,-90,898,-20,-48,676,-29,1.0
799859.0,-161,1068,158,-45,925,-70,-48,685,29,1.0
799875.0,-242,1049,207,54,953,-50,-87,771,-77,1.0
799890.0,-131,1029,405,281,1000,10,38,704,97,1.0
799906.0,-131,1049,514,654,953,80,48,685,135,1.0
799921.0,-131,1049,514,927,888,111,67,676,223,1.0
799937.0,-70,1107,495,854,935,121,29,647,194,1.0
799953.0,-60,1225,425,600,1083,30,58,809,203,1.0
799968.0,-121,1480,247,463,1138,-50,145,1209,116,1.0
799984.0,-30,1647,326,618,1166,-20,194,1380,135,1.0
800000.0,40,1833,603,890,1129,-121,242,1438,106,1.0
800015.0,171,2549,980,1200,1398,-191,29,1361,-48,1.0
800031.0,454,2705,1069,1545,1500,-585,174,1295,-97,1.0
800046.0,595,2990,1039,1581,1564,-616,-38,1076,-77,1.0
800062.0,434,2568,564,654,1907,-272,-97,1076,-29,1.0
800078.0,595,1862,495,-345,1740,111,-213,1219,9,1.0
800093.0,656,980,792,-836,1833,595,-291,1495,-29,1.0
800109.0,-10,696,564,-836,1703,545,-135,1866,-165,1.0
800125.0,-404,539,39,-9,1768,595,-29,1657,-48,1.0
800140.0,-222,421,495,-81,1694,767,0,1400,-67,1.0
800156.0,-222,421,495,-172,1583,90,0,1295,-58,1.0
800171.0,1646,-264,960,-454,1129,121,19,1209,-48,1.0
800187.0,333,352,455,-554,833,232,87,1066,-48,1.0
800203.0,-242,156,415,-790,750,282,145,914,-87,1.0
800218.0,-232,225,247,-836,787,191,87,647,-19,1.0
800234.0,-50,215,247,-809,694,222,97,571,-48,1.0
800250.0,-131,323,277,-781,509,121,38,514,-29,1.0
800265.0,-60,529,287,-672,379,171,-9,476,-19,1.0
800281.0,-151,696,247,-800,287,50,-48,495,38,1.0
800296.0,-20,911,59,-909,185,-171,-87,542,19,1.0
800312.0,30,1245,39,-900,240,-90,-126,523,106,1.0
800328.0,-191,1745,69,-809,324,-161,-29,542,145,1.0
800343.0,-454,2186,158,-909,500,-525,19,600,155,1.0
800359.0,-1212,2362,198,-490,666,121,126,685,106,1.0
800375.0,-1060,2500,465,-490,666,121,174,942,19,1.0
800390.0,-2868,2441,-99,181,620,-70,233,1038,9,1.0
800406.0,-2959,1343,247,3881,1203,80,29,1200,-58,1.0
800421.0,-2494,1872,-346,1300,3250,313,-48,1361,-145,1.0
800437.0,-1333,1500,-653,-836,657,-333,67,1533,281,1.0
800453.0,-989,1696,-336,-836,657,-333,38,1380,436,1.0
800468.0,3080,1578,-118,-181,1083,-303,-135,1085,271,1.0
800484.0,1383,1166,267,-300,750,-30,-281,1314,-233,1.0
800500.0,-4626,1745,554,-72,981,-252,-252,1285,-417,1.0
800515.0,1434,1392,-465,1081,675,282,-446,1323,-407,1.0
800531.0,1434,1392,-465,-27,1305,1131,-485,1457,-446,1.0
800546.0,-1969,1401,-9,-1036,1842,-111,-514,1276,-19,1.0
800562.0,-616,745,118,-1436,1305,-101,-446,1238,-213,1.0
800578.0,-606,823,316,-1390,1074,242,-485,1161,-174,1.0
800593.0,-585,1000,198,-845,1296,434,-310,1314,-262,1.0
800609.0,-252,1000,287,-290,1166,424,-291,1104,-174,1.0
800625.0,-363,990,237,-163,1175,383,-233,990,-126,1.0
800640.0,-363,970,326,-72,1185,393,-223,1038,-58,1.0
800656.0,-383,970,306,-181,1148,363,-135,980,0,1.0
800671.0,-303,970,287,-200,1046,303,-174,857,0,1.0
800687.0,-222,980,267,-72,972,222,-165,780,19,1.0
800703.0,-222,970,227,-72,953,121,-135,752,9,1.0
800718.0,-222,970,227,-45,935,20,-58,685,48,1.0
800734.0,-434,1058,247,9,925,-40,48,685,0,1.0
800750.0,-101,911,158,45,870,-80,-29,676,87,1.0
800765.0,-60,1000,198,54,935,-80,38,866,-58,1.0
800781.0,-131,1029,257,245,898,-70,29,819,38,1.0
800796.0,-30,1009,316,300,925,-20,29,819,38,1.0
800812.0,-20,990,386,481,944,10,116,780,116,1.0
800828.0,-30,990,425,572,898,40,116,780,116,1.0
800843.0,-60,990,415,590,888,40,155,742,203,1.0
800859.0,-101,1078,386,518,916,80,155,742,203,1.0
800875.0,-90,1117,356,409,925,70,126,790,174,1.0
800890.0,-262,1176,405,290,981,30,155,952,106,1.0
800906.0,-323,1254,386,172,1064,90,165,1038,116,1.0
800921.0,-161,1450,217,409,1129,-131,174,1161,19,1.0
800937.0,-50,1519,237,681,1055,-111,165,1047,174,1.0
800953.0,-161,1774,465,954,1120,-101,48,1057,135,1.0
800968.0,101,2245,722,1190,1351,-313,67,1180,29,1.0
800984.0,171,2539,594,1254,1407,-555,67,1180,29,1.0
801000.0,626,2705,574,954,1666,-505,19,1257,0,1.0
801015.0,555,2343,564,563,1787,30,19,1257,0,1.0
801031.0,555,2343,564,336,1564,555,58,1238,38,1.0
801046.0,606,1490,920,127,1490,757,-29,1304,-155,1.0
801062.0,707,803,940,-227,1361,929,-126,1380,-203,1.0
801078.0,-292,529,673,45,1740,1101,135,1485,-145,1.0
801093.0,-848,686,-277,454,2000,838,174,1447,38,1.0
801109.0,1313,-343,1227,-227,1527,474,165,1438,48,1.0
801125.0,333,500,960,-709,1287,606,116,1380,97,1.0
801140.0,-303,235,485,-954,972,626,116,1228,116,1.0
801156.0,-484,264,376,-927,888,494,97,1047,116,1.0
801171.0,-484,264,376,-681,944,282,9,904,48,1.0
801187.0,30,362,287,-472,722,343,38,809,48,1.0
801203.0,-10,549,316,-490,712,363,38,800,38,1.0
801218.0,70,754,287,-454,759,272,67,847,77,1.0
801234.0,-70,950,267,-236,666,101,77,809,184,1.0
801250.0,-70,950,267,-363,777,-80,97,761,203,1.0
801265.0,-101,1147,188,-318,787,-161,145,761,194,1.0
801281.0,-323,1294,188,-227,824,-141,126,790,203,1.0
801296.0,-424,1460,217,-72,768,-202,165,819,233,1.0
801312.0,-787,1598,485,63,777,-202,184,914,203,1.0
801328.0,-858,1627,574,45,990,-232,242,942,233,1.0
801343.0,-1080,1607,613,145,1092,-151,203,1000,213,1.0
801359.0,-1414,1539,683,9,935,111,184,980,242,1.0
801375.0,-1565,1313,613,-118,898,282,106,1028,165,1.0
801390.0,-1464,1127,574,-190,750,414,38,1019,223,1.0
801406.0,-1323,980,544,-327,537,353,-38,1000,174,1.0
801421.0,-1222,892,603,-200,657,131,-58,933,126,1.0
