time (ms),ankle acceleration forward,ankle acceleration vertical,ankle acceleration lateral,thigh acceleration forward,thigh acceleration vertical,thigh acceleration lateral,trunk acceleration forward,trunk acceleration vertical,trunk acceleration lateral,labels
1034890.0,191,49,-970,0,0,0,-737,247,-766,0.0
1034906.0,232,127,-1069,0,0,0,-737,247,-766,0.0
1034921.0,313,88,-1138,0,0,0,-1058,57,-679,0.0
1034937.0,323,-9,-1138,0,0,0,-1126,85,-436,0.0
1034953.0,323,-9,-1138,0,0,0,-932,380,-359,0.0
1034968.0,303,19,-1039,0,0,0,-834,600,-524,0.0
1034984.0,181,98,-1000,0,0,0,-553,619,-747,0.0
1035000.0,101,127,-881,0,0,0,-524,495,-1097,0.0
1035015.0,80,68,-891,0,0,0,-650,342,-844,0.0
1035031.0,131,49,-920,0,0,0,-902,85,-485,0.0
1035046.0,181,78,-970,0,0,0,-902,-95,-203,0.0
1035062.0,262,78,-1019,0,0,0,-689,-66,-300,0.0
1035078.0,262,78,-1019,0,0,0,-582,85,-582,0.0
1035093.0,232,58,-970,0,0,0,-582,85,-582,0.0
1035109.0,252,68,-1009,0,0,0,-611,247,-728,0.0
1035125.0,212,98,-930,0,0,0,-708,380,-650,0.0
1035140.0,212,98,-930,0,0,0,-708,438,-611,0.0
1035156.0,161,127,-881,0,0,0,-631,380,-621,0.0
1035171.0,171,117,-821,0,0,0,-631,257,-572,0.0
1035187.0,161,117,-811,0,0,0,-669,133,-533,0.0
1035203.0,191,117,-811,0,0,0,-708,76,-495,0.0
1035218.0,181,107,-891,0,0,0,-766,85,-436,0.0
1035234.0,181,88,-851,0,0,0,-815,209,-495,0.0
1035250.0,181,98,-910,0,0,0,-786,333,-601,0.0
1035265.0,151,78,-930,0,0,0,-757,380,-660,0.0
1035281.0,191,68,-930,0,0,0,-737,352,-679,0.0
1035296.0,191,68,-930,0,0,0,-737,352,-679,0.0
1035312.0,131,117,-910,0,0,0,-796,238,-669,0.0
1035328.0,151,88,-891,0,0,0,-873,104,-563,0.0
1035343.0,171,68,-891,0,0,0,-893,57,-533,0.0
1035359.0,212,68,-960,0,0,0,-854,85,-504,0.0
1035375.0,282,19,-940,0,0,0,-796,180,-524,0.0
1035390.0,292,19,-1000,0,0,0,-766,314,-621,0.0
1035406.0,333,0,-960,0,0,0,-699,371,-640,0.0
1035421.0,222,29,-960,0,0,0,-728,295,-640,0.0
1035437.0,222,29,-960,0,0,0,-776,257,-582,0.0
1035453.0,292,0,-1069,0,0,0,-796,285,-504,0.0
1035468.0,252,-19,-1019,0,0,0,-747,380,-485,0.0
1035484.0,181,-9,-960,0,0,0,-669,447,-543,0.0
1035500.0,181,-9,-960,0,0,0,-631,361,-728,0.0
1035515.0,191,78,-891,0,0,0,-679,200,-747,0.0
1035531.0,202,88,-891,0,0,0,-766,19,-601,0.0
1035546.0,262,29,-861,0,0,0,-864,-47,-388,0.0
1035562.0,212,29,-891,0,0,0,-825,66,-339,0.0
1035578.0,272,98,-1000,0,0,0,-786,276,-524,0.0
1035593.0,333,88,-1019,0,0,0,-718,466,-708,0.0
1035609.0,282,29,-940,0,0,0,-582,476,-893,0.0
1035625.0,222,29,-851,0,0,0,-640,295,-805,0.0
1035640.0,70,107,-811,0,0,0,-747,85,-601,0.0
1035656.0,161,156,-920,0,0,0,-786,-19,-495,0.0
1035671.0,151,-9,-841,0,0,0,-737,0,-456,0.0
1035687.0,232,-29,-861,0,0,0,-679,180,-553,0.0
1035703.0,232,-29,-861,0,0,0,-689,323,-699,0.0
1035718.0,212,39,-851,0,0,0,-776,371,-757,0.0
1035734.0,161,88,-841,0,0,0,-854,390,-699,0.0
1035750.0,262,29,-841,0,0,0,-834,400,-592,0.0
1035765.0,252,-68,-851,0,0,0,-815,438,-514,0.0
1035781.0,303,-49,-871,0,0,0,-737,466,-611,0.0
1035796.0,202,0,-831,0,0,0,-737,371,-737,0.0
1035812.0,262,39,-881,0,0,0,-815,219,-650,0.0
1035828.0,282,-68,-871,0,0,0,-834,104,-592,0.0
1035843.0,323,-107,-891,0,0,0,-815,104,-514,0.0
1035859.0,242,-39,-891,0,0,0,-776,95,-466,0.0
1035875.0,262,9,-871,0,0,0,-796,171,-563,0.0
1035890.0,181,-29,-891,0,0,0,-805,295,-611,0.0
1035906.0,232,-29,-980,0,0,0,-805,295,-611,0.0
1035921.0,232,-68,-1019,0,0,0,-796,419,-563,0.0
1035937.0,181,-19,-990,0,0,0,-699,409,-796,0.0
1035953.0,141,-19,-960,0,0,0,-786,152,-699,0.0
1035968.0,90,-29,-831,0,0,0,-864,-85,-563,0.0
1035984.0,141,29,-970,0,0,0,-980,-247,-407,0.0
1036000.0,262,9,-960,0,0,0,-941,-180,-281,0.0
1036015.0,222,-68,-980,0,0,0,-844,114,-378,0.0
1036031.0,191,-9,-900,0,0,0,-757,390,-543,0.0
1036046.0,131,49,-891,0,0,0,-689,542,-728,0.0
1036062.0,242,39,-1009,0,0,0,-640,523,-873,0.0
1036078.0,232,-98,-950,0,0,0,-689,380,-728,0.0
1036093.0,171,-107,-940,0,0,0,-776,190,-563,0.0
1036109.0,141,-68,-821,0,0,0,-776,190,-563,0.0
1036125.0,151,9,-871,0,0,0,-805,47,-407,0.0
1036140.0,252,-58,-920,0,0,0,-825,9,-407,0.0
1036156.0,191,-147,-871,0,0,0,-825,66,-611,0.0
1036171.0,303,-117,-910,0,0,0,-825,133,-592,0.0
1036187.0,181,0,-950,0,0,0,-805,161,-572,0.0
1036203.0,262,-49,-891,0,0,0,-825,180,-582,0.0
1036218.0,141,-137,-772,0,0,0,-844,171,-601,0.0
1036234.0,131,-49,-871,0,0,0,-825,152,-582,0.0
1036250.0,131,-9,-900,0,0,0,-825,152,-582,0.0
1036265.0,181,-68,-960,0,0,0,-854,200,-524,0.0
1036281.0,242,-166,-1019,0,0,0,-786,266,-572,0.0
1036296.0,242,-166,-1019,0,0,0,-689,314,-631,0.0
1036312.0,262,-107,-1029,0,0,0,-669,285,-679,0.0
1036328.0,252,0,-1039,0,0,0,-660,171,-669,0.0
1036343.0,282,-88,-960,0,0,0,-660,57,-601,0.0
1036359.0,262,-127,-900,0,0,0,-689,-47,-592,0.0
1036375.0,262,-98,-980,0,0,0,-708,-85,-601,0.0
1036390.0,262,-98,-980,0,0,0,-757,-66,-572,0.0
1036406.0,282,-107,-871,0,0,0,-786,9,-572,0.0
1036421.0,333,-127,-871,0,0,0,-796,161,-611,0.0
1036437.0,272,-127,-881,0,0,0,-796,314,-699,0.0
1036453.0,373,-98,-1000,0,0,0,-786,447,-718,0.0
1036468.0,353,-166,-970,0,0,0,-757,476,-766,0.0
1036484.0,272,-156,-940,0,0,0,-679,333,-834,0.0
1036500.0,292,-137,-960,0,0,0,-757,180,-718,0.0
1036515.0,282,-88,-960,0,0,0,-805,57,-679,0.0
1036531.0,303,-78,-940,0,0,0,-737,9,-621,0.0
1036546.0,343,-147,-1029,0,0,0,-689,76,-592,0.0
1036562.0,222,-107,-940,0,0,0,-708,171,-728,0.0
1036578.0,202,-29,-1009,0,0,0,-708,238,-786,0.0
1036593.0,272,-49,-940,0,0,0,-718,247,-766,0.0
1036609.0,353,-39,-1009,0,0,0,-718,190,-718,0.0
1036625.0,383,-49,-950,0,0,0,-699,114,-669,0.0
1036640.0,323,-39,-950,0,0,0,-689,85,-669,0.0
1036656.0,323,-39,-950,0,0,0,-650,123,-669,0.0
1036671.0,282,-39,-910,0,0,0,-601,123,-737,0.0
1036687.0,272,-39,-970,0,0,0,-621,66,-718,0.0
1036703.0,282,-98,-900,0,0,0,-621,66,-718,0.0
1036718.0,242,-39,-960,0,0,0,-640,38,-679,0.0
1036734.0,313,-19,-970,0,0,0,-611,57,-631,0.0
1036750.0,333,-98,-980,0,0,0,-592,95,-611,0.0
1036765.0,313,-98,-940,0,0,0,-563,114,-640,0.0
1036781.0,222,-88,-930,0,0,0,-524,76,-669,0.0
1036796.0,262,0,-990,0,0,0,-563,9,-669,0.0
1036812.0,333,-58,-980,0,0,0,-757,-9,-553,0.0
1036828.0,313,-137,-910,0,0,0,-747,104,-456,0.0
1036843.0,292,-68,-930,0,0,0,-660,257,-495,0.0
1036859.0,272,9,-970,0,0,0,-621,380,-592,0.0
1036875.0,282,-68,-1000,0,0,0,-611,361,-844,0.0
1036890.0,282,-186,-980,0,0,0,-679,257,-834,0.0
1036906.0,222,-166,-920,0,0,0,-805,161,-650,0.0
1036921.0,191,-19,-970,0,0,0,-805,114,-543,0.0
1036937.0,272,-68,-950,0,0,0,-766,95,-621,0.0
1036953.0,272,-68,-950,0,0,0,-728,142,-786,0.0
1036968.0,303,-215,-910,0,0,0,-757,152,-776,0.0
1036984.0,252,-147,-970,0,0,0,-864,180,-737,0.0
1037000.0,333,-147,-930,0,0,0,-873,228,-728,0.0
1037015.0,212,-39,-1049,0,0,0,-796,285,-757,0.0
1037031.0,363,-156,-1009,0,0,0,-757,219,-786,0.0
1037046.0,242,-196,-920,0,0,0,-766,133,-747,0.0
1037062.0,262,-98,-1000,0,0,0,-815,76,-689,0.0
1037078.0,262,-9,-980,0,0,0,-757,66,-640,0.0
1037093.0,292,-137,-940,0,0,0,-728,85,-650,0.0
1037109.0,343,-156,-950,0,0,0,-669,95,-669,0.0
1037125.0,222,-78,-920,0,0,0,-689,66,-640,0.0
1037140.0,161,-29,-891,0,0,0,-737,57,-611,0.0
1037156.0,212,-58,-930,0,0,0,-728,114,-601,0.0
1037171.0,303,-166,-940,0,0,0,-728,171,-592,0.0
1037187.0,292,-29,-980,0,0,0,-747,228,-631,0.0
1037203.0,222,-68,-960,0,0,0,-699,219,-679,0.0
1037218.0,242,-58,-970,0,0,0,-660,161,-708,0.0
1037234.0,292,-117,-960,0,0,0,-708,104,-679,0.0
1037250.0,282,-68,-1000,0,0,0,-757,85,-650,0.0
1037265.0,222,-107,-881,0,0,0,-737,85,-689,0.0
1037281.0,161,-78,-960,0,0,0,-737,85,-689,0.0
1037296.0,242,-58,-950,0,0,0,-786,66,-728,0.0
1037312.0,232,-176,-980,0,0,0,-796,47,-737,0.0
1037328.0,242,-225,-1346,0,0,0,-796,57,-737,0.0
1037343.0,202,-9,-1079,0,0,0,-805,57,-699,0.0
1037359.0,232,-49,-1019,0,0,0,-844,76,-718,0.0
1037375.0,161,-147,-653,0,0,0,-805,114,-747,0.0
1037390.0,333,-107,-851,0,0,0,-757,85,-776,0.0
1037406.0,303,-127,-752,0,0,0,-796,47,-728,0.0
1037421.0,303,-127,-752,0,0,0,-805,9,-728,0.0
1037437.0,181,-68,-742,0,0,0,-766,0,-660,0.0
1037453.0,222,-88,-801,0,0,0,-766,66,-640,0.0
1037468.0,343,-186,-920,0,0,0,-718,133,-679,0.0
1037484.0,313,-215,-1247,0,0,0,-708,123,-640,0.0
1037500.0,252,-156,-940,0,0,0,-699,123,-601,0.0
1037515.0,171,-19,-891,0,0,0,-708,95,-660,0.0
1037531.0,252,-98,-782,0,0,0,-747,66,-601,0.0
1037546.0,252,-166,-930,0,0,0,-747,95,-524,0.0
1037562.0,333,-107,-1019,0,0,0,-699,133,-543,0.0
1037578.0,262,-107,-851,0,0,0,-660,152,-582,0.0
1037593.0,262,-88,-940,0,0,0,-669,180,-621,0.0
1037609.0,262,-88,-940,0,0,0,-640,171,-660,0.0
1037625.0,262,-58,-940,0,0,0,-669,123,-650,0.0
1037640.0,222,-78,-821,0,0,0,-718,66,-601,0.0
1037656.0,242,-29,-851,0,0,0,-737,57,-611,0.0
1037671.0,262,-68,-841,0,0,0,-728,57,-650,0.0
1037687.0,262,-127,-772,0,0,0,-747,76,-689,0.0
1037703.0,272,-147,-1029,0,0,0,-776,85,-718,0.0
1037718.0,272,-58,-1000,0,0,0,-766,95,-718,0.0
1037734.0,272,-107,-950,0,0,0,-786,95,-718,0.0
1037750.0,191,-127,-930,0,0,0,-786,95,-708,0.0
1037765.0,212,-156,-960,0,0,0,-757,85,-737,0.0
1037781.0,181,-88,-980,0,0,0,-766,47,-699,0.0
1037796.0,202,-88,-930,0,0,0,-805,76,-679,0.0
1037812.0,232,-88,-920,0,0,0,-776,95,-660,0.0
1037828.0,131,-29,-861,0,0,0,-728,57,-640,0.0
1037843.0,202,-98,-881,0,0,0,-766,57,-660,0.0
1037859.0,161,-117,-861,0,0,0,-757,47,-640,0.0
1037875.0,222,-127,-1009,0,0,0,-689,47,-621,0.0
1037890.0,333,-137,-1059,0,0,0,-660,66,-631,0.0
1037906.0,202,-176,-910,0,0,0,-660,57,-631,0.0
1037921.0,292,-156,-900,0,0,0,-660,57,-631,0.0
1037937.0,191,-107,-891,0,0,0,-699,95,-601,0.0
1037953.0,212,-205,-960,0,0,0,-679,180,-611,0.0
1037968.0,232,-117,-1029,0,0,0,-679,219,-601,0.0
1037984.0,191,-107,-920,0,0,0,-699,266,-631,0.0
1038000.0,222,-137,-920,0,0,0,-699,266,-631,0.0
1038015.0,232,-49,-940,0,0,0,-660,295,-699,0.0
1038031.0,222,-68,-831,0,0,0,-660,247,-669,0.0
1038046.0,262,-58,-940,0,0,0,-679,209,-640,0.0
1038062.0,292,9,-920,0,0,0,-679,180,-650,0.0
1038078.0,333,0,-811,0,0,0,-679,180,-689,0.0
1038093.0,414,-19,-871,0,0,0,-689,171,-699,0.0
1038109.0,454,-58,-1108,0,0,0,-708,133,-669,0.0
1038125.0,434,-68,-1148,0,0,0,-766,161,-679,0.0
1038140.0,323,-78,-900,0,0,0,-766,161,-679,0.0
1038156.0,161,58,-920,0,0,0,-757,180,-728,0.0
1038171.0,161,58,-920,0,0,0,-786,200,-708,0.0
1038187.0,262,-19,-960,0,0,0,-757,209,-669,0.0
1038203.0,222,-9,-950,0,0,0,-747,209,-699,0.0
1038218.0,272,29,-930,0,0,0,-766,161,-718,0.0
1038234.0,272,29,-930,0,0,0,-757,161,-669,0.0
1038250.0,242,0,-881,0,0,0,-737,171,-669,0.0
1038265.0,202,-9,-891,0,0,0,-766,171,-679,0.0
1038281.0,242,-19,-940,0,0,0,-747,180,-669,0.0
1038296.0,222,29,-950,0,0,0,-728,171,-631,0.0
1038312.0,232,0,-930,0,0,0,-708,180,-640,0.0
1038328.0,242,29,-900,0,0,0,-699,200,-611,0.0
1038343.0,232,29,-871,0,0,0,-708,171,-640,0.0
1038359.0,242,-19,-891,0,0,0,-757,171,-611,0.0
1038375.0,252,68,-1118,0,0,0,-757,171,-611,0.0
1038390.0,242,-39,-920,0,0,0,-747,171,-582,0.0
1038406.0,202,68,-940,0,0,0,-728,200,-582,0.0
1038421.0,252,39,-940,0,0,0,-718,209,-631,0.0
1038437.0,191,49,-940,0,0,0,-699,209,-631,0.0
1038453.0,282,29,-871,0,0,0,-728,190,-611,0.0
1038468.0,141,-9,-881,0,0,0,-747,200,-621,0.0
1038484.0,272,78,-1049,0,0,0,-728,209,-631,0.0
1038500.0,222,39,-920,0,0,0,-718,228,-640,0.0
1038515.0,222,39,-920,0,0,0,-718,200,-679,0.0
1038531.0,202,9,-900,0,0,0,-747,161,-669,0.0
1038546.0,191,-29,-514,0,0,0,-747,114,-631,0.0
1038562.0,242,-9,-861,0,0,0,-737,133,-650,0.0
1038578.0,232,58,-1029,0,0,0,-718,142,-679,0.0
1038593.0,272,117,-1079,0,0,0,-737,142,-699,0.0
1038609.0,242,137,-1069,0,0,0,-757,152,-689,0.0
1038625.0,262,29,-1069,0,0,0,-737,180,-679,0.0
1038640.0,262,29,-1069,0,0,0,-699,200,-699,0.0
1038656.0,252,49,-910,0,0,0,-669,161,-689,0.0
1038671.0,171,107,-980,0,0,0,-689,114,-689,0.0
1038687.0,282,49,-910,0,0,0,-718,66,-660,0.0
1038703.0,151,-29,-722,0,0,0,-728,76,-621,0.0
1038718.0,151,-29,-722,0,0,0,-708,133,-650,0.0
1038734.0,191,0,-801,0,0,0,-669,152,-592,0.0
1038750.0,373,98,-1653,0,0,0,-640,180,-601,0.0
1038765.0,131,68,-425,0,0,0,-737,219,-640,0.0
1038781.0,212,0,-801,0,0,0,-669,228,-640,0.0
1038796.0,222,-9,-1207,0,0,0,-631,247,-660,0.0
1038812.0,191,98,-772,0,0,0,-621,209,-650,0.0
1038828.0,191,98,-772,0,0,0,-611,152,-660,0.0
1038843.0,141,49,-871,0,0,0,-621,123,-631,0.0
1038859.0,282,0,-891,0,0,0,-650,104,-621,0.0
1038875.0,191,88,-980,0,0,0,-660,142,-601,0.0
1038890.0,161,49,-574,0,0,0,-592,200,-601,0.0
1038906.0,242,78,-1128,0,0,0,-504,247,-621,0.0
1038921.0,212,58,-811,0,0,0,-495,219,-621,0.0
1038937.0,191,78,-960,0,0,0,-504,209,-631,0.0
1038953.0,242,29,-910,0,0,0,-553,152,-640,0.0
1038968.0,222,49,-930,0,0,0,-553,114,-543,0.0
1038984.0,232,68,-1059,0,0,0,-553,114,-543,0.0
1039000.0,242,49,-990,0,0,0,-592,95,-504,0.0
1039015.0,222,58,-910,0,0,0,-572,123,-524,0.0
1039031.0,212,58,-940,0,0,0,-601,171,-601,0.0
1039046.0,222,78,-970,0,0,0,-621,228,-679,0.0
1039062.0,212,39,-871,0,0,0,-592,238,-650,0.0
1039078.0,232,49,-891,0,0,0,-582,161,-611,0.0
1039093.0,222,78,-1118,0,0,0,-650,85,-582,0.0
1039109.0,272,58,-1069,0,0,0,-718,57,-631,0.0
1039125.0,212,78,-960,0,0,0,-747,85,-708,0.0
1039140.0,212,58,-900,0,0,0,-776,76,-689,0.0
1039156.0,222,68,-910,0,0,0,-766,47,-679,0.0
1039171.0,212,49,-881,0,0,0,-766,47,-679,0.0
1039187.0,222,58,-950,0,0,0,-747,85,-747,0.0
1039203.0,202,68,-881,0,0,0,-747,190,-747,0.0
1039218.0,242,39,-970,0,0,0,-737,142,-689,0.0
1039234.0,232,88,-1009,0,0,0,-737,47,-611,0.0
1039250.0,202,68,-960,0,0,0,-1271,-295,-1427,0.0
1039265.0,222,68,-940,0,0,0,-1097,-142,-932,0.0
1039281.0,212,49,-900,0,0,0,-1000,-171,-1048,0.0
1039296.0,232,49,-920,0,0,0,-786,28,-1165,0.0
1039312.0,191,58,-841,0,0,0,-854,133,-786,0.0
1039328.0,181,58,-891,0,0,0,-873,314,-728,0.0
1039343.0,242,68,-940,0,0,0,-844,295,-883,0.0
1039359.0,212,68,-950,0,0,0,-932,485,-815,0.0
1039375.0,222,58,-950,0,0,0,-456,266,-359,0.0
1039390.0,212,49,-920,0,0,0,-456,266,-359,0.0
1039406.0,242,78,-1019,0,0,0,-475,247,-427,0.0
1039421.0,262,78,-1019,0,0,0,-466,457,-349,0.0
1039437.0,262,78,-1019,0,0,0,-271,409,-631,0.0
1039453.0,212,68,-940,0,0,0,-77,219,-728,0.0
1039468.0,222,58,-930,0,0,0,-67,142,-699,0.0
1039484.0,212,68,-910,0,0,0,-77,-95,-941,0.0
1039500.0,222,58,-920,0,0,0,-77,-95,-941,0.0
1039515.0,242,58,-920,0,0,0,-436,-161,-766,0.0
1039531.0,202,68,-910,0,0,0,0,-114,-970,0.0
1039546.0,222,68,-910,0,0,0,-174,76,-873,0.0
1039562.0,222,58,-940,0,0,0,-174,295,-1009,0.0
1039578.0,222,58,-950,0,0,0,9,409,-844,0.0
1039593.0,202,58,-930,0,0,0,9,333,-1631,0.0
1039609.0,232,58,-950,0,0,0,330,123,-1339,0.0
1039625.0,232,58,-950,0,0,0,48,-28,-1271,0.0
1039640.0,232,58,-950,0,0,0,87,104,-951,0.0
1039656.0,222,58,-940,0,0,0,194,209,-902,0.0
1039671.0,212,68,-920,0,0,0,359,342,-194,0.0
1039687.0,222,68,-960,0,0,0,-48,219,-737,0.0
1039703.0,222,58,-940,0,0,0,135,28,-495,0.0
1039718.0,222,58,-940,0,0,0,427,-28,-436,0.0
1039734.0,232,68,-920,0,0,0,320,161,-825,0.0
1039750.0,222,58,-940,0,0,0,563,257,-961,0.0
1039765.0,202,68,-960,0,0,0,563,257,-961,0.0
1039781.0,232,49,-940,0,0,0,407,200,-951,0.0
1039796.0,212,68,-930,0,0,0,417,190,-883,0.0
1039812.0,222,68,-920,0,0,0,203,152,-737,0.0
1039828.0,202,58,-930,0,0,0,135,219,-1019,0.0
1039843.0,232,68,-930,0,0,0,388,409,-1194,0.0
1039859.0,232,49,-940,0,0,0,320,1247,-116,0.0
1039875.0,232,49,-940,0,0,0,-77,771,-2000,0.0
1039890.0,232,68,-940,0,0,0,485,504,-1281,0.0
1039906.0,212,68,-930,0,0,0,271,314,-815,0.0
1039921.0,232,58,-940,0,0,0,-67,219,-699,0.0
1039937.0,232,49,-940,0,0,0,-116,133,-572,0.0
1039953.0,222,68,-930,0,0,0,9,114,-553,0.0
1039968.0,222,68,-930,0,0,0,203,295,-961,0.0
1039984.0,202,68,-960,0,0,0,252,457,-1407,0.0
1040000.0,222,58,-930,0,0,0,213,295,-1233,0.0
1040015.0,222,58,-940,0,0,0,184,85,-883,0.0
1040031.0,222,49,-940,0,0,0,77,-9,-757,0.0
1040046.0,212,68,-930,0,0,0,97,66,-776,0.0
1040062.0,232,58,-940,0,0,0,165,161,-941,0.0
1040078.0,232,58,-940,0,0,0,145,257,-1067,0.0
1040093.0,232,78,-960,0,0,0,155,371,-1009,0.0
1040109.0,212,68,-930,0,0,0,116,361,-1097,0.0
1040125.0,212,68,-930,0,0,0,87,295,-1048,0.0
1040140.0,202,58,-930,0,0,0,58,257,-854,0.0
1040156.0,222,58,-960,0,0,0,9,323,-699,0.0
1040171.0,232,49,-940,0,0,0,116,161,-805,0.0
1040187.0,222,68,-930,0,0,0,165,123,-1019,0.0
1040203.0,222,78,-970,0,0,0,135,114,-1009,0.0
1040218.0,222,68,-980,0,0,0,135,114,-1009,0.0
1040234.0,222,68,-970,0,0,0,58,152,-902,0.0
1040250.0,222,58,-960,0,0,0,97,142,-912,0.0
1040265.0,222,68,-940,0,0,0,194,219,-1038,0.0
1040281.0,222,58,-950,0,0,0,38,257,-932,0.0
1040296.0,222,58,-930,0,0,0,106,200,-864,0.0
1040312.0,222,58,-940,0,0,0,38,104,-873,0.0
1040328.0,222,49,-950,0,0,0,155,133,-1019,0.0
1040343.0,212,68,-930,0,0,0,135,123,-1009,0.0
1040359.0,222,68,-940,0,0,0,135,123,-1009,0.0
1040375.0,232,58,-960,0,0,0,106,76,-980,0.0
1040390.0,222,68,-960,0,0,0,19,47,-990,0.0
1040406.0,232,58,-930,0,0,0,29,38,-951,0.0
1040421.0,222,49,-940,0,0,0,58,47,-941,0.0
1040437.0,212,68,-940,0,0,0,97,28,-970,0.0
1040453.0,232,58,-950,0,0,0,29,-47,-941,0.0
1040468.0,222,78,-950,0,0,0,97,-161,-912,0.0
1040484.0,232,58,-940,0,0,0,19,-219,-815,0.0
1040500.0,222,49,-940,0,0,0,48,-209,-834,0.0
1040515.0,232,68,-930,0,0,0,126,-66,-844,0.0
1040531.0,232,49,-920,0,0,0,87,123,-922,0.0
1040546.0,212,78,-940,0,0,0,0,95,-1106,0.0
1040562.0,222,58,-940,0,0,0,155,142,-1097,0.0
1040578.0,222,58,-920,0,0,0,155,142,-1097,0.0
1040593.0,232,68,-950,0,0,0,135,257,-1087,0.0
1040609.0,232,49,-950,0,0,0,116,247,-970,0.0
1040625.0,212,68,-950,0,0,0,145,209,-941,0.0
1040640.0,212,68,-950,0,0,0,145,66,-893,0.0
1040656.0,212,68,-960,0,0,0,97,-28,-834,0.0
1040671.0,212,58,-940,0,0,0,165,104,-1116,0.0
1040687.0,222,68,-940,0,0,0,155,266,-1097,0.0
1040703.0,232,49,-950,0,0,0,155,285,-1077,0.0
1040718.0,232,49,-950,0,0,0,126,171,-922,0.0
1040734.0,212,68,-920,0,0,0,135,114,-825,0.0
1040750.0,212,68,-940,0,0,0,184,152,-864,0.0
1040765.0,212,68,-940,0,0,0,126,219,-970,0.0
1040781.0,222,78,-950,0,0,0,174,219,-1048,0.0
1040796.0,202,68,-940,0,0,0,126,171,-980,0.0
1040812.0,202,68,-940,0,0,0,145,133,-961,0.0
1040828.0,232,58,-930,0,0,0,155,133,-893,0.0
1040843.0,232,58,-930,0,0,0,174,142,-873,0.0
1040859.0,222,68,-940,0,0,0,145,142,-990,0.0
1040875.0,222,58,-950,0,0,0,106,142,-893,0.0
1040890.0,222,58,-930,0,0,0,155,171,-1000,0.0
1040906.0,232,68,-960,0,0,0,145,161,-980,0.0
1040921.0,232,68,-960,0,0,0,126,123,-922,0.0
1040937.0,202,68,-920,0,0,0,145,95,-932,0.0
1040953.0,222,68,-970,0,0,0,145,95,-932,0.0
1040968.0,222,68,-930,0,0,0,126,76,-941,0.0
1040984.0,222,49,-930,0,0,0,145,114,-970,0.0
1041000.0,222,68,-950,0,0,0,135,171,-980,0.0
1041015.0,212,68,-930,0,0,0,145,133,-970,0.0
1041031.0,212,68,-930,0,0,0,126,142,-932,0.0
1041046.0,222,68,-960,0,0,0,126,142,-932,0.0
1041062.0,232,49,-920,0,0,0,145,123,-990,0.0
1041078.0,222,58,-950,0,0,0,116,133,-961,0.0
1041093.0,222,49,-950,0,0,0,145,133,-961,0.0
1041109.0,222,49,-950,0,0,0,145,114,-961,0.0
1041125.0,222,58,-940,0,0,0,135,123,-941,0.0
1041140.0,222,68,-950,0,0,0,135,142,-961,0.0
1041156.0,222,49,-930,0,0,0,145,123,-951,0.0
1041171.0,222,49,-950,0,0,0,145,123,-951,0.0
1041187.0,222,49,-950,0,0,0,155,104,-961,0.0
1041203.0,222,68,-940,0,0,0,135,133,-980,0.0
1041218.0,212,58,-920,0,0,0,145,123,-961,0.0
1041234.0,212,58,-920,0,0,0,135,123,-980,0.0
1041250.0,232,68,-940,0,0,0,145,123,-970,0.0
1041265.0,232,68,-940,0,0,0,135,142,-970,0.0
1041281.0,222,58,-940,0,0,0,126,133,-970,0.0
1041296.0,212,58,-950,0,0,0,145,123,-951,0.0
1041312.0,222,68,-940,0,0,0,126,133,-970,0.0
1041328.0,232,49,-960,0,0,0,135,133,-980,0.0
1041343.0,232,49,-960,0,0,0,135,123,-951,0.0
1041359.0,212,58,-940,0,0,0,135,123,-951,0.0
1041375.0,222,58,-930,0,0,0,155,133,-961,0.0
1041390.0,212,68,-950,0,0,0,126,123,-961,0.0
1041406.0,212,68,-950,0,0,0,135,123,-941,0.0
1041421.0,222,58,-940,0,0,0,145,123,-961,0.0
1041437.0,222,58,-940,0,0,0,145,123,-970,0.0
1041453.0,222,58,-940,0,0,0,126,123,-970,0.0
1041468.0,222,58,-940,0,0,0,126,142,-941,0.0
1041484.0,222,49,-950,0,0,0,126,133,-961,0.0
1041500.0,212,58,-920,0,0,0,135,123,-970,0.0
1041515.0,212,58,-920,0,0,0,135,133,-961,0.0
1041531.0,212,68,-930,0,0,0,135,133,-970,0.0
1041546.0,212,68,-930,0,0,0,135,123,-970,0.0
1041562.0,232,39,-940,0,0,0,135,133,-961,0.0
1041578.0,212,58,-940,0,0,0,145,133,-970,0.0
1041593.0,212,58,-940,0,0,0,135,123,-961,0.0
1041609.0,222,58,-950,0,0,0,135,133,-961,0.0
1041625.0,222,58,-950,0,0,0,135,133,-961,0.0
1041640.0,212,78,-940,0,0,0,135,133,-961,0.0
1041656.0,212,78,-940,0,0,0,126,123,-941,0.0
1041671.0,202,58,-960,0,0,0,135,133,-961,0.0
1041687.0,232,49,-950,0,0,0,145,114,-961,0.0
1041703.0,212,58,-930,0,0,0,145,123,-970,0.0
1041718.0,232,68,-950,0,0,0,145,133,-980,0.0
1041734.0,212,68,-940,0,0,0,145,123,-970,0.0
1041750.0,222,68,-940,0,0,0,145,123,-970,0.0
1041765.0,232,58,-950,0,0,0,155,133,-961,0.0
1041781.0,212,68,-940,0,0,0,145,142,-970,0.0
1041796.0,222,58,-930,0,0,0,126,133,-932,0.0
